Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
2022-08-27T01:00+00:00	2022-08-27T02:00+01:00	0.066959	19.914217	0.000000
2022-08-27T02:00+00:00	2022-08-27T03:00+01:00	0.219109	19.837432	0.000000
2022-08-27T03:00+00:00	2022-08-27T04:00+01:00	0.574952	19.536392	0.000000
2022-08-27T04:00+00:00	2022-08-27T05:00+01:00	0.838104	19.180515	0.000000
2022-08-27T05:00+00:00	2022-08-27T06:00+01:00	1.044332	18.927306	5268.626000
2022-08-27T06:00+00:00	2022-08-27T07:00+01:00	1.437672	18.914925	51710.448000
2022-08-27T07:00+00:00	2022-08-27T08:00+01:00	1.539087	19.191661	282036.711200
2022-08-27T08:00+00:00	2022-08-27T09:00+01:00	1.597510	19.709324	639162.623200
2022-08-27T09:00+00:00	2022-08-27T10:00+01:00	1.855609	20.429250	1279862.861600
2022-08-27T10:00+00:00	2022-08-27T11:00+01:00	2.020003	21.149200	2247027.863200
2022-08-27T11:00+00:00	2022-08-27T12:00+01:00	2.076911	21.396137	3028181.545600
2022-08-27T12:00+00:00	2022-08-27T13:00+01:00	2.113018	21.756326	3823793.206400
2022-08-27T13:00+00:00	2022-08-27T14:00+01:00	2.149407	22.226679	4789231.488800
2022-08-27T14:00+00:00	2022-08-27T15:00+01:00	2.164363	22.375540	5647070.081600
2022-08-27T15:00+00:00	2022-08-27T16:00+01:00	2.245814	22.185354	6359229.576800
2022-08-27T16:00+00:00	2022-08-27T17:00+01:00	2.344459	21.996592	6974019.292800
2022-08-27T17:00+00:00	2022-08-27T18:00+01:00	2.420829	21.365696	7347585.209600
2022-08-27T18:00+00:00	2022-08-27T19:00+01:00	2.435603	20.807214	7468054.638400
2022-08-27T19:00+00:00	2022-08-27T20:00+01:00	2.566545	19.493330	7468275.192000
2022-08-27T20:00+00:00	2022-08-27T21:00+01:00	2.667839	18.982246	7468275.192000
2022-08-27T21:00+00:00	2022-08-27T22:00+01:00	2.692748	18.782840	7468275.192000
2022-08-27T22:00+00:00	2022-08-27T23:00+01:00	2.701851	18.768141	7468275.192000
2022-08-27T23:00+00:00	2022-08-28T00:00+01:00	2.702713	18.746957	7468275.192000
2022-08-28T00:00+00:00	2022-08-28T01:00+01:00	2.716738	18.688660	7468275.192000
2022-08-28T01:00+00:00	2022-08-28T02:00+01:00	0.000000	18.501323	0.000000
2022-08-28T02:00+00:00	2022-08-28T03:00+01:00	0.000000	18.164886	0.000000
2022-08-28T03:00+00:00	2022-08-28T04:00+01:00	0.000026	17.696956	0.000000
2022-08-28T04:00+00:00	2022-08-28T05:00+01:00	0.000026	17.123862	0.000000
2022-08-28T05:00+00:00	2022-08-28T06:00+01:00	0.000026	16.595948	28862.824800
2022-08-28T06:00+00:00	2022-08-28T07:00+01:00	0.000026	16.522902	319023.799200
2022-08-28T07:00+00:00	2022-08-28T08:00+01:00	0.001172	16.698206	1078425.114400
2022-08-28T08:00+00:00	2022-08-28T09:00+01:00	0.001172	17.678997	2221002.744000
2022-08-28T09:00+00:00	2022-08-28T10:00+01:00	0.001172	19.115560	3962572.713600
2022-08-28T10:00+00:00	2022-08-28T11:00+01:00	0.001172	20.198901	6120113.865600
2022-08-28T11:00+00:00	2022-08-28T12:00+01:00	0.001172	21.299100	8575181.036000
2022-08-28T12:00+00:00	2022-08-28T13:00+01:00	0.001172	22.219710	11142753.511200
2022-08-28T13:00+00:00	2022-08-28T14:00+01:00	0.001172	22.861415	13503096.018400
2022-08-28T14:00+00:00	2022-08-28T15:00+01:00	0.001172	23.260143	15587277.257600
2022-08-28T15:00+00:00	2022-08-28T16:00+01:00	0.001172	23.224390	17078791.892800
2022-08-28T16:00+00:00	2022-08-28T17:00+01:00	0.001172	22.948576	18131648.478400
2022-08-28T17:00+00:00	2022-08-28T18:00+01:00	0.001172	22.364177	18753068.525600
2022-08-28T18:00+00:00	2022-08-28T19:00+01:00	0.001610	21.155296	18920825.247200
2022-08-28T19:00+00:00	2022-08-28T20:00+01:00	0.001610	19.814519	18920940.484000
2022-08-28T20:00+00:00	2022-08-28T21:00+01:00	0.001610	18.849352	18920940.484000
2022-08-28T21:00+00:00	2022-08-28T22:00+01:00	0.001610	17.900716	18920940.484000
2022-08-28T22:00+00:00	2022-08-28T23:00+01:00	0.001610	16.960889	18920940.484000
2022-08-28T23:00+00:00	2022-08-29T00:00+01:00	0.001610	16.138283	18920940.484000
2022-08-29T00:00+00:00	2022-08-29T01:00+01:00	0.001610	15.379073	18920940.484000
2022-08-29T01:00+00:00	2022-08-29T02:00+01:00	0.000000	14.643821	0.000000
2022-08-29T02:00+00:00	2022-08-29T03:00+01:00	0.000000	13.728659	0.000000
2022-08-29T03:00+00:00	2022-08-29T04:00+01:00	0.000000	12.670800	0.000000
2022-08-29T04:00+00:00	2022-08-29T05:00+01:00	0.000000	11.822264	0.000000
2022-08-29T05:00+00:00	2022-08-29T06:00+01:00	0.000000	11.556256	42881.814400
2022-08-29T06:00+00:00	2022-08-29T07:00+01:00	0.000000	13.796067	445210.199200
2022-08-29T07:00+00:00	2022-08-29T08:00+01:00	0.000000	15.681517	1358226.918400
2022-08-29T08:00+00:00	2022-08-29T09:00+01:00	0.000000	17.172311	2666706.249600
2022-08-29T09:00+00:00	2022-08-29T10:00+01:00	0.000000	18.713379	4493414.947200
2022-08-29T10:00+00:00	2022-08-29T11:00+01:00	0.000000	19.886135	6418525.124800
2022-08-29T11:00+00:00	2022-08-29T12:00+01:00	0.000000	20.692873	8265649.790400
2022-08-29T12:00+00:00	2022-08-29T13:00+01:00	0.000000	21.223593	9822055.525600
2022-08-29T13:00+00:00	2022-08-29T14:00+01:00	0.000000	21.631894	11199754.193600
2022-08-29T14:00+00:00	2022-08-29T15:00+01:00	0.000000	21.992216	12528750.102400
2022-08-29T15:00+00:00	2022-08-29T16:00+01:00	0.000000	21.917124	13531048.920000
2022-08-29T16:00+00:00	2022-08-29T17:00+01:00	0.000000	21.708368	14299565.212800
2022-08-29T17:00+00:00	2022-08-29T18:00+01:00	0.000000	21.202510	14740768.252800
2022-08-29T18:00+00:00	2022-08-29T19:00+01:00	0.000000	20.252921	14875121.823200
2022-08-29T19:00+00:00	2022-08-29T20:00+01:00	0.000000	19.199921	14875121.823200
2022-08-29T20:00+00:00	2022-08-29T21:00+01:00	0.000000	18.686843	14875121.823200
2022-08-29T21:00+00:00	2022-08-29T22:00+01:00	0.000000	18.126052	14875121.823200
2022-08-29T22:00+00:00	2022-08-29T23:00+01:00	0.000000	17.468553	14875121.823200
2022-08-29T23:00+00:00	2022-08-30T00:00+01:00	0.000000	17.937075	14875121.823200
2022-08-30T00:00+00:00	2022-08-30T01:00+01:00	0.000000	17.725361	14875121.823200
2022-08-30T01:00+00:00	2022-08-30T02:00+01:00	0.000000	15.831693	0.000000
2022-08-30T02:00+00:00	2022-08-30T03:00+01:00	0.000000	16.583036	0.000000
2022-08-30T03:00+00:00	2022-08-30T04:00+01:00	0.000000	16.561040	0.000000
2022-08-30T04:00+00:00	2022-08-30T05:00+01:00	0.000000	15.802262	0.000000
2022-08-30T05:00+00:00	2022-08-30T06:00+01:00	0.000000	15.028781	28361.866400
2022-08-30T06:00+00:00	2022-08-30T07:00+01:00	0.000000	15.837476	355616.969600
2022-08-30T07:00+00:00	2022-08-30T08:00+01:00	0.000000	17.290937	1011508.324000
2022-08-30T08:00+00:00	2022-08-30T09:00+01:00	0.000000	18.684030	2063741.724800
2022-08-30T09:00+00:00	2022-08-30T10:00+01:00	0.003365	19.854942	3371708.324000
2022-08-30T10:00+00:00	2022-08-30T11:00+01:00	0.086491	20.681419	4853170.720000
2022-08-30T11:00+00:00	2022-08-30T12:00+01:00	0.156952	21.530405	6709660.064000
2022-08-30T12:00+00:00	2022-08-30T13:00+01:00	0.181975	22.127470	8476863.055200
2022-08-30T13:00+00:00	2022-08-30T14:00+01:00	0.195574	22.210326	9866081.376800
2022-08-30T14:00+00:00	2022-08-30T15:00+01:00	0.203710	22.376964	11247496.715200
2022-08-30T15:00+00:00	2022-08-30T16:00+01:00	0.209536	22.170279	12333043.024000
2022-08-30T16:00+00:00	2022-08-30T17:00+01:00	0.209536	21.827392	13032153.448800
2022-08-30T17:00+00:00	2022-08-30T18:00+01:00	0.209536	21.318798	13423964.451200
2022-08-30T18:00+00:00	2022-08-30T19:00+01:00	0.209536	20.341110	13534472.356000
2022-08-30T19:00+00:00	2022-08-30T20:00+01:00	0.220751	19.818685	13534472.356000
2022-08-30T20:00+00:00	2022-08-30T21:00+01:00	0.222264	18.953431	13534472.356000
2022-08-30T21:00+00:00	2022-08-30T22:00+01:00	0.223909	18.137928	13534472.356000
2022-08-30T22:00+00:00	2022-08-30T23:00+01:00	0.225584	17.484175	13534472.356000
2022-08-30T23:00+00:00	2022-08-31T00:00+01:00	0.226500	17.010205	13534472.356000
2022-08-31T00:00+00:00	2022-08-31T01:00+01:00	0.226539	16.572386	13534472.356000
2022-08-31T01:00+00:00	2022-08-31T02:00+01:00	0.000077	16.338544	0.000000
2022-08-31T02:00+00:00	2022-08-31T03:00+01:00	0.000458	15.935905	0.000000
2022-08-31T03:00+00:00	2022-08-31T04:00+01:00	0.000611	15.816168	0.000000
2022-08-31T04:00+00:00	2022-08-31T05:00+01:00	0.000611	15.631814	0.000000
2022-08-31T05:00+00:00	2022-08-31T06:00+01:00	0.000612	15.498029	20076.419600
2022-08-31T06:00+00:00	2022-08-31T07:00+01:00	0.000611	15.818317	221001.231200
2022-08-31T07:00+00:00	2022-08-31T08:00+01:00	0.001373	16.182137	601776.476800
2022-08-31T08:00+00:00	2022-08-31T09:00+01:00	0.001529	17.314656	1501590.967200
2022-08-31T09:00+00:00	2022-08-31T10:00+01:00	0.012572	18.169102	2540180.086400
2022-08-31T10:00+00:00	2022-08-31T11:00+01:00	0.068644	19.080909	4131573.191200
2022-08-31T11:00+00:00	2022-08-31T12:00+01:00	0.159572	19.732346	5780376.470400
2022-08-31T12:00+00:00	2022-08-31T13:00+01:00	0.220773	20.078910	7192495.451200
2022-08-31T13:00+00:00	2022-08-31T14:00+01:00	0.228127	20.328607	8426975.036800
2022-08-31T14:00+00:00	2022-08-31T15:00+01:00	0.228127	20.680029	9579098.849600
2022-08-31T15:00+00:00	2022-08-31T16:00+01:00	0.228127	20.867266	10693144.924800
2022-08-31T16:00+00:00	2022-08-31T17:00+01:00	0.228127	20.676272	11424620.295200
2022-08-31T17:00+00:00	2022-08-31T18:00+01:00	0.228127	20.182926	11792907.112000
2022-08-31T18:00+00:00	2022-08-31T19:00+01:00	0.228125	19.291046	11896870.698400
2022-08-31T19:00+00:00	2022-08-31T20:00+01:00	0.228567	17.901088	11896870.698400
2022-08-31T20:00+00:00	2022-08-31T21:00+01:00	0.228567	16.932484	11896870.698400
2022-08-31T21:00+00:00	2022-08-31T22:00+01:00	0.228567	16.218967	11896870.698400
2022-08-31T22:00+00:00	2022-08-31T23:00+01:00	0.228567	15.879492	11896870.698400
2022-08-31T23:00+00:00	2022-09-01T00:00+01:00	0.228567	15.516081	11896870.698400
